7493217,1377990902,0,1,0,9,0
7596569,1377990964,0,1,0,9,0
7697010,1377991025,0,1,0,9,0
7802137,1377991088,0,1,0,9,0
7905206,1377991150,0,1,0,9,0
8008819,1377991212,0,1,0,9,0
8109401,1377991273,0,1,0,9,0
8213401,1377991335,0,1,0,9,0
8314884,1377991396,0,1,0,9,0
8418024,1377991458,0,1,0,9,0
8519516,1377991519,0,1,0,9,0
8622597,1377991581,0,1,0,9,0
8724404,1377991642,0,1,0,9,0
8826811,1377991704,0,1,0,9,0
8929627,1377991766,0,1,0,9,0
9031635,1377991827,0,1,0,9,0
9135005,1377991889,0,1,0,9,0
9236311,1377991950,0,1,0,9,0
9339915,1377992012,0,1,0,9,0
9440541,1377992073,0,1,0,9,0
9544224,1377992135,0,1,0,9,0
9645979,1377992196,0,1,0,9,0
9749066,1377992258,0,1,0,9,0
9852167,1377992320,0,1,0,9,0
9953608,1377992381,0,1,0,9,0
10055807,1377992442,0,1,0,9,0
10158592,1377992504,0,1,0,9,0
10260648,1377992566,0,1,0,9,0
10361597,1377992627,0,1,0,9,0
10464868,1377992689,0,1,0,9,0
10565189,1377992750,0,1,0,9,0
10668484,1377992812,0,1,0,9,0
10770020,1377992873,0,1,0,9,0
10872692,1377992935,0,1,0,9,0
10977326,1377992998,0,1,0,9,0
11080238,1377993060,0,1,0,9,0
11184636,1377993123,0,1,0,9,0
11287573,1377993185,0,1,0,9,0
11390300,1377993247,0,1,0,9,0
11492746,1377993308,0,1,0,9,0
11594877,1377993370,0,1,0,9,0
11697031,1377993431,0,1,0,9,0
11798209,1377993493,0,1,0,9,0
11899659,1377993554,0,1,0,9,0
12003345,1377993616,0,1,0,9,0
12104279,1377993677,0,1,0,9,0
12206992,1377993739,0,1,0,9,0
12310946,1377993801,0,1,0,9,0
12412471,1377993862,0,1,0,9,0
12515553,1377993924,0,1,0,9,0
12616995,1377993985,0,1,0,9,0
12719722,1377994047,0,1,0,9,0
12821849,1377994108,0,1,0,9,0
12924954,1377994170,0,1,0,9,0
13025595,1377994231,0,1,0,9,0
13129139,1377994293,0,1,0,9,0
13230722,1377994354,0,1,0,9,0
13333419,1377994416,0,1,0,9,0
13435961,1377994477,0,1,0,9,0
13538149,1377994539,0,1,0,9,0
13641996,1377994601,0,1,0,9,0
13743841,1377994662,0,1,0,9,0
13846937,1377994724,0,1,0,9,0
13948716,1377994785,0,1,0,9,0
14051186,1377994847,0,1,0,9,0
14153028,1377994908,0,1,0,9,0
14256332,1377994970,0,1,0,9,0
14357913,1377995031,0,1,0,9,0
14461217,1377995093,0,1,0,9,0
14563966,1377995155,0,1,0,9,0
14666082,1377995216,0,1,0,9,0
14769383,1377995278,0,1,0,9,0
14870755,1377995339,0,1,0,9,0
14974323,1377995401,0,1,0,9,0
15075565,1377995462,0,1,0,9,0
15178592,1377995524,0,1,0,9,0
15279888,1377995585,0,1,0,9,0
15383820,1377995647,0,1,0,9,0
15484772,1377995708,0,1,0,9,0
15587803,1377995770,0,1,0,9,0
15689039,1377995831,0,1,0,9,0
15793029,1377995893,0,1,0,9,0
15898089,1377995956,0,1,0,9,0
16001148,1377996018,0,1,0,9,0
16104169,1377996080,0,1,0,9,0
16206045,1377996141,0,1,0,9,0
16309392,1377996203,0,1,0,9,0
16410090,1377996264,0,1,0,9,0
16513579,1377996326,0,1,0,9,0
16615177,1377996387,0,1,0,9,0
16717936,1377996449,0,1,0,9,0
16820979,1377996511,0,1,0,9,0
16922856,1377996572,0,1,0,9,0
17026381,1377996634,0,1,0,9,0
17127736,1377996695,0,1,0,9,0
17231672,1377996757,0,1,0,9,0
17333139,1377996818,0,1,0,9,0
17436227,1377996880,0,1,0,9,0
17537438,1377996941,0,1,0,9,0
17640180,1377997003,0,1,0,9,0
17742286,1377997064,0,1,0,9,0
17845311,1377997126,0,1,0,9,0
17946327,1377997187,0,1,0,9,0
17980148,1377997335,0,1,0,9,0
18100894,1377997396,0,1,0,9,0
18206692,1377997459,0,1,0,9,0
18310341,1377997521,0,1,0,9,0
18413123,1377997583,0,1,0,9,0
18514704,1377997644,0,1,0,9,0
18618542,1377997706,0,1,0,9,0
18719486,1377997767,0,1,0,9,0
18822763,1377997829,0,1,0,9,0
18924358,1377997890,0,1,0,9,0
19027660,1377997952,0,1,0,9,0
19128962,1377998013,0,1,0,9,0
19232022,1377998075,0,1,0,9,0
19333236,1377998136,0,1,0,9,0
19437137,1377998198,0,1,0,9,0
19541490,1377998261,0,1,0,9,0
19645054,1377998323,0,1,0,9,0
19748176,1377998386,0,1,0,9,0
19853284,1377998448,0,1,0,9,0
19956642,1377998510,0,1,0,9,0
20057811,1377998571,0,1,0,9,0
20160597,1377998633,0,1,0,9,0
20262972,1377998694,0,1,0,9,0
20366016,1377998756,0,1,0,9,0
20466818,1377998817,0,1,0,9,0
20571185,1377998879,0,1,0,9,0
20671819,1377998940,0,1,0,9,0
20775508,1377999002,0,1,0,9,0
20878828,1377999064,0,1,0,9,0
20980060,1377999125,0,1,0,9,0
21081490,1377999186,0,1,0,9,0
21184627,1377999248,0,1,0,9,0
21286766,1377999310,0,1,0,9,0
21389226,1377999371,0,1,0,9,0
21493244,1377999433,0,1,0,9,0
21594446,1377999494,0,1,0,9,0
21697857,1377999556,0,1,0,9,0
21802954,1377999619,0,1,0,9,0
21905976,1377999681,0,1,0,9,0
22009629,1377999743,0,1,0,9,0
22110803,1377999804,0,1,0,9,0
22214797,1377999867,0,1,0,9,0
22318509,1377999929,0,1,0,9,0
22421860,1377999991,0,1,0,9,0
22523327,1378000052,0,1,0,9,0
22626938,1378000114,0,1,0,9,0
22727948,1378000175,0,1,0,9,0
22831303,1378000237,0,1,0,9,0
22932993,1378000298,0,1,0,9,0
23036452,1378000360,0,1,0,9,0
23140354,1378000422,0,1,0,9,0
23240692,1378000483,0,1,0,9,0
23344691,1378000545,0,1,0,9,0
23445576,1378000606,0,1,0,9,0
23549521,1378000668,0,1,0,9,0
23650449,1378000729,0,1,0,9,0
23753528,1378000791,0,1,0,9,0
23855320,1378000852,0,1,0,9,0
23958375,1378000914,0,1,0,9,0
24059632,1378000975,0,1,0,9,0
24163036,1378001037,0,1,0,9,0
24268123,1378001100,0,1,0,9,0
24371211,1378001162,0,1,0,9,0
24474486,1378001224,0,1,0,9,0
24575752,1378001285,0,1,0,9,0
24680562,1378001348,0,1,0,9,0
24783629,1378001410,0,1,0,9,0
24887001,1378001472,0,1,0,9,0
24988702,1378001533,0,1,0,9,0
25091921,1378001595,0,1,0,9,0
25193018,1378001656,0,1,0,9,0
25296742,1378001718,0,1,0,9,0
25401576,1378001781,0,1,0,9,0
25504590,1378001843,0,1,0,9,0
25607973,1378001905,0,1,0,9,0
25709754,1378001966,0,1,0,9,0
25812571,1378002028,0,1,0,9,0
25913774,1378002089,0,1,0,9,0
26017170,1378002151,0,1,0,9,0
26119006,1378002212,0,1,0,9,0
26221972,1378002274,0,1,0,9,0
26323516,1378002335,0,1,0,9,0
26426344,1378002397,0,1,0,9,0
26530212,1378002459,0,1,0,9,0
26631491,1378002520,0,1,0,9,0
26735108,1378002582,0,1,0,9,0
26835807,1378002643,0,1,0,9,0
26939406,1378002705,0,1,0,9,0
27040928,1378002766,0,1,0,9,0
27144000,1378002828,0,1,0,9,0
27245186,1378002889,0,1,0,9,0
27348538,1378002951,0,1,0,9,0
27450147,1378003012,0,1,0,9,0
27553369,1378003074,0,1,0,9,0
27654684,1378003135,0,1,0,9,0
27758280,1378003197,0,1,0,9,0
27861388,1378003259,0,1,0,9,0
27962872,1378003320,0,1,0,9,0
28066008,1378003382,0,1,0,9,0
28167791,1378003443,0,1,0,9,0
28270803,1378003505,0,1,0,9,0
28372346,1378003566,0,1,0,9,0
28475660,1378003628,0,1,0,9,0
28576939,1378003689,0,1,0,9,0
28680528,1378003751,0,1,0,9,0
28781606,1378003812,0,1,0,9,0
28884807,1378003874,0,1,0,9,0
28988273,1378003936,0,1,0,9,0
29089769,1378003997,0,1,0,9,0
29193052,1378004059,0,1,0,9,0
29294873,1378004120,0,1,0,9,0
29397929,1378004182,0,1,0,9,0
29499280,1378004243,0,1,0,9,0
29602529,1378004305,0,1,0,9,0
29703536,1378004366,0,1,0,9,0
29807361,1378004428,0,1,0,9,0
29908066,1378004489,0,1,0,9,0
30011662,1378004551,0,1,0,9,0
30116586,1378004614,0,1,0,9,0
30219930,1378004676,0,1,0,9,0
30322961,1378004738,0,1,0,9,0
30424224,1378004799,0,1,0,9,0
30527777,1378004861,0,1,0,9,0
30629619,1378004922,0,1,0,9,0
30732712,1378004984,0,1,0,9,0
30833694,1378005045,0,1,0,9,0
30936984,1378005107,0,1,0,9,0
31038568,1378005168,0,1,0,9,0
31141579,1378005230,0,1,0,9,0
31246968,1378005293,0,1,0,9,0
31350062,1378005355,0,1,0,9,0
31453661,1378005417,0,1,0,9,0
31554116,1378005478,0,1,0,9,0
31657997,1378005540,0,1,0,9,0
31759894,1378005601,0,1,0,9,0
31862834,1378005663,0,1,0,9,0
31963861,1378005724,0,1,0,9,0
32067734,1378005786,0,1,0,9,0
32169285,1378005847,0,1,0,9,0
32272659,1378005909,0,1,0,9,0
32373856,1378005970,0,1,0,9,0
32477200,1378006032,0,1,0,9,0
32580198,1378006094,0,1,0,9,0
32681824,1378006155,0,1,0,9,0
32785480,1378006217,0,1,0,9,0
32886454,1378006278,0,1,0,9,0
32989800,1378006340,0,1,0,9,0
33092186,1378006401,0,1,0,9,0
33194569,1378006463,0,1,0,9,0
33295908,1378006524,0,1,0,9,0
33399804,1378006586,0,1,0,9,0
33504342,1378006649,0,1,0,9,0
33607106,1378006711,0,1,0,9,0
33708935,1378006772,0,1,0,9,0
33812879,1378006834,0,1,0,9,0
33915358,1378006896,0,1,0,9,0
34017217,1378006957,0,1,0,9,0
34120114,1378007019,0,1,0,9,0
34221800,1378007080,0,1,0,9,0
34325924,1378007142,0,1,0,9,0
34426324,1378007203,0,1,0,9,0
34529335,1378007265,0,1,0,9,0
34634785,1378007328,0,1,0,9,0
34737539,1378007390,0,1,0,9,0
34840482,1378007452,0,1,0,9,0
34943041,1378007513,0,1,0,9,0
35045724,1378007575,0,1,0,9,0
35147577,1378007636,0,1,0,9,0
35251799,1378007698,0,1,0,9,0
35351988,1378007759,0,1,0,9,0
35455788,1378007821,0,1,0,9,0
35557075,1378007882,0,1,0,9,0
35659498,1378007944,0,1,0,9,0
35761310,1378008005,0,1,0,9,0
35864942,1378008067,0,1,0,9,0
35967996,1378008129,0,1,0,9,0
36068898,1378008190,0,1,0,9,0
36172546,1378008252,0,1,0,9,0
36273893,1378008313,0,1,0,9,0
36376226,1378008374,0,1,0,9,0
36479050,1378008436,0,1,0,9,0
36582434,1378008498,0,1,0,9,0
36683856,1378008559,0,1,0,9,0
36786682,1378008621,0,1,0,9,0
36888520,1378008682,0,1,0,9,0
36991472,1378008744,0,1,0,9,0
37094154,1378008806,0,1,0,9,0
37196125,1378008867,0,1,0,9,0
37299141,1378008929,0,1,0,9,0
37400990,1378008990,0,1,0,9,0
37504052,1378009052,0,1,0,9,0
37605870,1378009113,0,1,0,9,0
37709793,1378009175,0,1,0,9,0
37810377,1378009236,0,1,0,9,0
37913822,1378009298,0,1,0,9,0
38015302,1378009359,0,1,0,9,0
38118080,1378009421,0,1,0,9,0
38219670,1378009482,0,1,0,9,0
38323210,1378009544,0,1,0,9,0
38425695,1378009606,0,1,0,9,0
38528128,1378009667,0,1,0,9,0
38631498,1378009729,0,1,0,9,0
38732144,1378009790,0,1,0,9,0
38836346,1378009852,0,1,0,9,0
38937042,1378009913,0,1,0,9,0
39040338,1378009975,0,1,0,9,0
39133858,1378010036,0,1,0,9,0
39225909,1378010098,0,1,0,9,0
39343227,1378010160,0,1,0,9,0
39447613,1378010221,0,1,0,9,0
39550690,1378010283,0,1,0,9,0
39651960,1378010344,0,1,0,9,0
39755626,1378010406,0,1,0,9,0
39857134,1378010467,0,1,0,9,0
39960173,1378010529,0,1,0,9,0
40061629,1378010590,0,1,0,9,0
40165030,1378010652,0,1,0,9,0
40266835,1378010713,0,1,0,9,0
40370214,1378010775,0,1,0,9,0
40473180,1378010837,0,1,0,9,0
40574484,1378010898,0,1,0,9,0
40677844,1378010960,0,1,0,9,0
40779081,1378011021,0,1,0,9,0
40882056,1378011083,0,1,0,9,0
40983922,1378011144,0,1,0,9,0
41087333,1378011206,0,1,0,9,0
41189108,1378011267,0,1,0,9,0
41292440,1378011329,0,1,0,9,0
41393664,1378011390,0,1,0,9,0
41496783,1378011452,0,1,0,9,0
41601278,1378011515,0,1,0,9,0
41704677,1378011577,0,1,0,9,0
41808056,1378011639,0,1,0,9,0
41909807,1378011700,0,1,0,9,0
42013094,1378011762,0,1,0,9,0
42114414,1378011823,0,1,0,9,0
42217450,1378011885,0,1,0,9,0
42318392,1378011946,0,1,0,9,0
42422394,1378012008,0,1,0,9,0
42523824,1378012069,0,1,0,9,0
42627204,1378012131,0,1,0,9,0
42728340,1378012192,0,1,0,9,0
42832070,1378012254,0,1,0,9,0
42934837,1378012316,0,1,0,9,0
43036652,1378012377,0,1,0,9,0
43139658,1378012439,0,1,0,9,0
43240374,1378012500,0,1,0,9,0
43344345,1378012562,0,1,0,9,0
43445820,1378012623,0,1,0,9,0
43549164,1378012685,0,1,0,9,0
43650948,1378012746,0,1,0,9,0
43754335,1378012808,0,1,0,9,0
43854962,1378012869,0,1,0,9,0
43959148,1378012931,0,1,0,9,0
44063754,1378012994,0,1,0,9,0
44166302,1378013056,0,1,0,9,0
44269322,1378013118,0,1,0,9,0
44370176,1378013179,0,1,0,9,0
44473609,1378013241,0,1,0,9,0
44575016,1378013302,0,1,0,9,0
44678430,1378013364,0,1,0,9,0
44780232,1378013425,0,1,0,9,0
44883338,1378013487,0,1,0,9,0
44984603,1378013548,0,1,0,9,0
45087635,1378013610,0,1,0,9,0
45190988,1378013672,0,1,0,9,0
45292469,1378013733,0,1,0,9,0
45396070,1378013795,0,1,0,9,0
45497351,1378013856,0,1,0,9,0
45600455,1378013918,0,1,0,9,0
45701354,1378013979,0,1,0,9,0
45804970,1378014041,0,1,0,9,0
45906814,1378014102,0,1,0,9,0
46010401,1378014164,0,1,0,9,0
46111408,1378014225,0,1,0,9,0
46214974,1378014287,0,1,0,9,0
46318372,1378014349,0,1,0,9,0
46419272,1378014410,0,1,0,9,0
46522922,1378014472,0,1,0,9,0
46623667,1378014533,0,1,0,9,0
46727470,1378014595,0,1,0,9,0
46829118,1378014656,0,1,0,9,0
46932161,1378014718,0,1,0,9,0
47033663,1378014779,0,1,0,9,0
47136953,1378014841,0,1,0,9,0
47242132,1378014904,0,1,0,9,0
47345421,1378014966,0,1,0,9,0
47450102,1378015029,0,1,0,9,0
47552758,1378015091,0,1,0,9,0
47656970,1378015153,0,1,0,9,0
47757715,1378015214,0,1,0,9,0
47861324,1378015276,0,1,0,9,0
47962574,1378015337,0,1,0,9,0
48065663,1378015399,0,1,0,9,0
48167194,1378015460,0,1,0,9,0
48270497,1378015522,0,1,0,9,0
48372408,1378015583,0,1,0,9,0
48474714,1378015645,0,1,0,9,0
48579042,1378015708,0,1,0,9,0
48682328,1378015770,0,1,0,9,0
48785558,1378015832,0,1,0,9,0
48886574,1378015893,0,1,0,9,0
48990181,1378015955,0,1,0,9,0
49091193,1378016016,0,1,0,9,0
49194470,1378016078,0,1,0,9,0
49295704,1378016139,0,1,0,9,0
49399285,1378016201,0,1,0,9,0
49501275,1378016262,0,1,0,9,0
49603868,1378016324,0,1,0,9,0
49704967,1378016385,0,1,0,9,0
49808184,1378016447,0,1,0,9,0
49913363,1378016510,0,1,0,9,0
50016391,1378016572,0,1,0,9,0
50119400,1378016634,0,1,0,9,0
50220696,1378016695,0,1,0,9,0
50323090,1378016756,0,1,0,9,0
50425514,1378016818,0,1,0,9,0
50528946,1378016880,0,1,0,9,0
50631018,1378016941,0,1,0,9,0
50733450,1378017003,0,1,0,9,0
50837307,1378017065,0,1,0,9,0
50938635,1378017126,0,1,0,9,0
51041610,1378017188,0,1,0,9,0
51143852,1378017249,0,1,0,9,0
51246508,1378017311,0,1,0,9,0
51347854,1378017372,0,1,0,9,0
51450835,1378017434,0,1,0,9,0
51552737,1378017495,0,1,0,9,0
51655732,1378017557,0,1,0,9,0
51757350,1378017618,0,1,0,9,0
51860364,1378017680,0,1,0,9,0
51961873,1378017741,0,1,0,9,0
52065157,1378017803,0,1,0,9,0
52168524,1378017865,0,1,0,9,0
52270121,1378017926,0,1,0,9,0
52374665,1378017989,0,1,0,9,0
52478026,1378018051,0,1,0,9,0
52580750,1378018113,0,1,0,9,0
52682221,1378018174,0,1,0,9,0
52785930,1378018236,0,1,0,9,0
52886793,1378018297,0,1,0,9,0
52991042,1378018359,0,1,0,9,0
53091708,1378018420,0,1,0,9,0
53195324,1378018482,0,1,0,9,0
53298376,1378018544,0,1,0,9,0
53400004,1378018605,0,1,0,9,0
53499147,1378018667,0,1,0,9,0
53603324,1378018728,0,1,0,9,0
53706368,1378018790,0,1,0,9,0
53808747,1378018851,0,1,0,9,0
53911224,1378018913,0,1,0,9,0
54012967,1378018974,0,1,0,9,0
54116322,1378019036,0,1,0,9,0
54220720,1378019099,0,1,0,9,0
54324245,1378019161,0,1,0,9,0
54427236,1378019223,0,1,0,9,0
54529160,1378019284,0,1,0,9,0
54631589,1378019346,0,1,0,9,0
54731427,1378019407,0,1,0,9,0
54830813,1378019469,0,1,0,9,0
54933842,1378019530,0,1,0,9,0
55037072,1378019592,0,1,0,9,0
55138249,1378019653,0,1,0,9,0
55241666,1378019715,0,1,0,9,0
55342839,1378019776,0,1,0,9,0
55445252,1378019838,0,1,0,9,0
55546915,1378019900,0,1,0,9,0
55647918,1378019961,0,1,0,9,0
55753248,1378020024,0,1,0,9,0
55856098,1378020086,0,1,0,9,0
55959714,1378020148,0,1,0,9,0
56060962,1378020209,0,1,0,9,0
56164326,1378020271,0,1,0,9,0
56263826,1378020332,0,1,0,9,0
56366550,1378020394,0,1,0,9,0
56467711,1378020455,0,1,0,9,0
56570168,1378020517,0,1,0,9,0
56674714,1378020580,0,1,0,9,0
56777772,1378020642,0,1,0,9,0
56880676,1378020704,0,1,0,9,0
56982607,1378020765,0,1,0,9,0
57087712,1378020828,0,1,0,9,0
57189956,1378020890,0,1,0,9,0
57293858,1378020952,0,1,0,9,0
57395379,1378021013,0,1,0,9,0
57498188,1378021075,0,1,0,9,0
57599441,1378021136,0,1,0,9,0
57701856,1378021198,0,1,0,9,0
57801780,1378021259,0,1,0,9,0
57904305,1378021321,0,1,0,9,0
58006149,1378021382,0,1,0,9,0
58108447,1378021444,0,1,0,9,0
58212382,1378021506,0,1,0,9,0
58313511,1378021567,0,1,0,9,0
58417228,1378021629,0,1,0,9,0
58518428,1378021690,0,1,0,9,0
58619024,1378021752,0,1,0,9,0
58720421,1378021813,0,1,0,9,0
58821869,1378021875,0,1,0,9,0
58923130,1378021936,0,1,0,9,0
59027383,1378021998,0,1,0,9,0
59131410,1378022061,0,1,0,9,0
59234784,1378022123,0,1,0,9,0
59338021,1378022185,0,1,0,9,0
59439632,1378022246,0,1,0,9,0
59542723,1378022308,0,1,0,9,0
59644384,1378022369,0,1,0,9,0
59746958,1378022431,0,1,0,9,0
59848327,1378022492,0,1,0,9,0
59951460,1378022554,0,1,0,9,0
60052940,1378022615,0,1,0,9,0
60156312,1378022677,0,1,0,9,0
60259400,1378022739,0,1,0,9,0
60361126,1378022800,0,1,0,9,0
60464567,1378022862,0,1,0,9,0
60565761,1378022923,0,1,0,9,0
60668628,1378022985,0,1,0,9,0
60771202,1378023046,0,1,0,9,0
60873782,1378023108,0,1,0,9,0
60974885,1378023169,0,1,0,9,0
61078543,1378023231,0,1,0,9,0
61179490,1378023292,0,1,0,9,0
61283201,1378023354,0,1,0,9,0
61384605,1378023415,0,1,0,9,0
61488038,1378023477,0,1,0,9,0
61591398,1378023539,0,1,0,9,0
61692631,1378023600,0,1,0,9,0
61795982,1378023662,0,1,0,9,0
61897494,1378023723,0,1,0,9,0
62000500,1378023785,0,1,0,9,0
62102340,1378023846,0,1,0,9,0
62205452,1378023908,0,1,0,9,0
62306618,1378023969,0,1,0,9,0
62410486,1378024031,0,1,0,9,0
62511239,1378024092,0,1,0,9,0
62615140,1378024154,0,1,0,9,0
62718193,1378024216,0,1,0,9,0
62819435,1378024277,0,1,0,9,0
62922805,1378024339,0,1,0,9,0
63024288,1378024400,0,1,0,9,0
63127633,1378024462,0,1,0,9,0
63228245,1378024523,0,1,0,9,0
63331854,1378024585,0,1,0,9,0
63433211,1378024646,0,1,0,9,0
63536809,1378024708,0,1,0,9,0
63637786,1378024769,0,1,0,9,0
63741723,1378024831,0,1,0,9,0
63844026,1378024893,0,1,0,9,0
63945334,1378024954,0,1,0,9,0
64048448,1378025016,0,1,0,9,0
64149625,1378025077,0,1,0,9,0
64253574,1378025139,0,1,0,9,0
64354458,1378025200,0,1,0,9,0
64457875,1378025262,0,1,0,9,0
64559675,1378025323,0,1,0,9,0
64662417,1378025385,0,1,0,9,0
64766006,1378025447,0,1,0,9,0
64866976,1378025508,0,1,0,9,0
64972222,1378025571,0,1,0,9,0
65075194,1378025633,0,1,0,9,0
65178246,1378025695,0,1,0,9,0
65278883,1378025756,0,1,0,9,0
65381915,1378025818,0,1,0,9,0
65484040,1378025879,0,1,0,9,0
65587136,1378025941,0,1,0,9,0
65688690,1378026002,0,1,0,9,0
65791065,1378026064,0,1,0,9,0
65895741,1378026127,0,1,0,9,0
65998040,1378026189,0,1,0,9,0
66102932,1378026252,0,1,0,9,0
66206522,1378026314,0,1,0,9,0
66309280,1378026376,0,1,0,9,0
66410768,1378026437,0,1,0,9,0
66513602,1378026499,0,1,0,9,0
66615364,1378026560,0,1,0,9,0
66718687,1378026622,0,1,0,9,0
66819962,1378026683,0,1,0,9,0
66923834,1378026745,0,1,0,9,0
67025188,1378026806,0,1,0,9,0
67127531,1378026868,0,1,0,9,0
67231495,1378026930,0,1,0,9,0
67332425,1378026991,0,1,0,9,0
67436046,1378027053,0,1,0,9,0
67537369,1378027114,0,1,0,9,0
67640676,1378027176,0,1,0,9,0
67742760,1378027237,0,1,0,9,0
67845222,1378027299,0,1,0,9,0
67947433,1378027360,0,1,0,9,0
68050337,1378027422,0,1,0,9,0
68155592,1378027485,0,1,0,9,0
68258104,1378027547,0,1,0,9,0
68361614,1378027609,0,1,0,9,0
68462704,1378027670,0,1,0,9,0
68566198,1378027732,0,1,0,9,0
68667534,1378027793,0,1,0,9,0
68770522,1378027855,0,1,0,9,0
68872287,1378027916,0,1,0,9,0
68974734,1378027978,0,1,0,9,0
69077626,1378028039,0,1,0,9,0
69180550,1378028101,0,1,0,9,0
69282459,1378028162,0,1,0,9,0
69384926,1378028224,0,1,0,9,0
69488496,1378028286,0,1,0,9,0
69589201,1378028347,0,1,0,9,0
69693049,1378028409,0,1,0,9,0
69794986,1378028470,0,1,0,9,0
69897128,1378028532,0,1,0,9,0
69999176,1378028593,0,1,0,9,0
70102256,1378028655,0,1,0,9,0
70203393,1378028716,0,1,0,9,0
70307472,1378028778,0,1,0,9,0
70406827,1378028839,0,1,0,9,0
70505722,1378028901,0,1,0,9,0
70601715,1378028964,0,1,0,9,0
70701642,1378029026,0,1,0,9,0
70803454,1378029088,0,1,0,9,0
70907968,1378029149,0,1,0,9,0
71014791,1378029211,0,1,0,9,0
71116934,1378029272,0,1,0,9,0
71220958,1378029334,0,1,0,9,0
71324351,1378029395,0,1,0,9,0
71432822,1378029457,0,1,0,9,0
71534696,1378029518,0,1,0,9,0
71637690,1378029580,0,1,0,9,0
71739629,1378029641,0,1,0,9,0
71843237,1378029703,0,1,0,9,0
71948337,1378029766,0,1,0,9,0
72051184,1378029828,0,1,0,9,0
72154182,1378029890,0,1,0,9,0
72255846,1378029951,0,1,0,9,0
72358048,1378030013,0,1,0,9,0
72459593,1378030074,0,1,0,9,0
72562993,1378030136,0,1,0,9,0
72663072,1378030197,0,1,0,9,0
72766955,1378030259,0,1,0,9,0
72870319,1378030321,0,1,0,9,0
72971622,1378030382,0,1,0,9,0
73074098,1378030444,0,1,0,9,0
73176158,1378030505,0,1,0,9,0
73277946,1378030567,0,1,0,9,0
73379100,1378030628,0,1,0,9,0
73481547,1378030690,0,1,0,9,0
73581908,1378030751,0,1,0,9,0
73683352,1378030813,0,1,0,9,0
73783396,1378030874,0,1,0,9,0
73887665,1378030936,0,1,0,9,0
73989151,1378030997,0,1,0,9,0
74092197,1378031059,0,1,0,9,0
74195840,1378031121,0,1,0,9,0
74296912,1378031182,0,1,0,9,0
74400428,1378031244,0,1,0,9,0
74501398,1378031305,0,1,0,9,0
74605029,1378031367,0,1,0,9,0
74706668,1378031428,0,1,0,9,0
74809914,1378031490,0,1,0,9,0
74911430,1378031551,0,1,0,9,0
75013894,1378031613,0,1,0,9,0
75120296,1378031676,0,1,0,9,0
75222482,1378031738,0,1,0,9,0
75326172,1378031800,0,1,0,9,0
75427638,1378031861,0,1,0,9,0
